emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
0.00051257014,7.198803331220915e-08,0.01035258173942566,0.7405516505241394,0.018457382917404175,7.244018114675696e-28,1.2181081552790587e-17,1.0,0.9995360374450684,0.8772159218788147,7.108075806172565e-05,0.5220344066619873,0.2943664491176605,0.8230001926422119,0.8494092226028442,0.9998595714569092,0.006041169166564941
0.8737239,0.0001443326473236084,0.0015427172183990479,0.0006566941738128662,0.1264619529247284,2.260923325706719e-37,8.442751095572021e-06,0.9998448491096497,0.9903971552848816,0.9971482753753662,0.02609536051750183,0.003976494073867798,0.7522239685058594,0.996861457824707,0.8472644090652466,0.6389079093933105,0.001753091812133789
1.5923365e-11,5.132342106861643e-09,1.1970284674589493e-07,6.623126864724327e-06,0.00011802637891378254,7.783281349442824e-32,2.711641778852062e-16,0.9968786239624023,0.9648981094360352,0.01894599199295044,0.013682752847671509,6.403921304354299e-08,0.00018149614334106445,0.7091575860977173,0.7122368812561035,0.7002560496330261,3.032596578123048e-05
0.07012296,0.01829981803894043,0.000498354434967041,0.016544818878173828,0.30805668234825134,1.5768811170631658e-36,6.10138717327402e-10,0.9922354817390442,0.9618475437164307,0.7653089761734009,0.024432659149169922,0.07800132036209106,0.2278059422969818,0.7518141865730286,0.9520021677017212,0.7039966583251953,0.0010474324226379395
0.0022946894,0.003656238317489624,0.0036687850952148438,0.0674508810043335,0.16981971263885498,0.0,9.517737889052497e-14,0.9539197087287903,0.9999927878379822,0.4730951488018036,0.3836095333099365,0.04611632227897644,0.018872588872909546,0.9625501036643982,0.8343412280082703,0.8729650974273682,0.012957394123077393
0.9745461,0.9999985098838806,0.8685458302497864,0.48888176679611206,0.33900296688079834,0.0,1.5920746612959768e-23,0.9910779595375061,0.9970905780792236,0.9342907667160034,0.66016685962677,0.5893992781639099,0.15849947929382324,0.973966658115387,0.9520021677017212,0.9671993851661682,0.013581037521362305
0.964481,0.9809138774871826,0.8215150833129883,0.4455678164958954,0.8911470174789429,3.665095230425995e-31,1.6952694456562334e-11,1.7115772834586096e-06,0.9999984502792358,0.07004746794700623,0.16155195236206055,0.811575174331665,0.9926598072052002,0.978103756904602,0.9520021677017212,0.9999969005584717,0.040599286556243896
0.020205826,2.7516682166606188e-05,0.006356716156005859,0.005134165287017822,0.13782131671905518,3.247937708143154e-38,7.642683014230656e-11,0.9987965226173401,0.9999988079071045,0.21188732981681824,0.4112970232963562,0.3023303151130676,0.18321090936660767,0.840408205986023,0.6308479905128479,0.6761360764503479,0.26538974046707153
2.0049036e-09,7.624426507391036e-05,0.003025054931640625,0.4537578523159027,0.028368741273880005,2.197437132517809e-24,2.6426700035395124e-16,0.9972506761550903,1.955588686541887e-06,0.9999444484710693,0.0006971359252929688,7.780185740102752e-08,9.725668093096829e-08,0.9854568839073181,0.3102964162826538,0.04181525111198425,0.00031384825706481934
0.050177276,0.0015619397163391113,0.19301775097846985,0.04250010848045349,1.699542508504237e-06,2.1034007550156077e-33,7.925778205911869e-25,0.9570633769035339,0.9999988079071045,0.19022557139396667,0.9780138731002808,0.07873097062110901,0.9863685369491577,0.9965495467185974,0.9520021677017212,0.982464611530304,0.009186983108520508
0.00015330315,0.0013885498046875,0.0004957318305969238,0.014019042253494263,0.015802502632141113,0.0,0.00015357136726379395,0.9999991655349731,0.6442610621452332,4.053084921906702e-05,0.013789325952529907,0.0006389021873474121,0.0009455978870391846,0.07695168256759644,0.9101793766021729,0.7868459224700928,2.3377526304102503e-05
0.4789484,0.009065598249435425,0.01747092604637146,0.002644658088684082,0.08785811066627502,0.0,6.453190680876254e-22,0.010457545518875122,1.0,0.17202606797218323,0.5099850296974182,0.09644573926925659,0.21239995956420898,0.6240301728248596,0.8715580701828003,0.9509554505348206,0.017026394605636597
0.4652067,0.0022666752338409424,0.12630847096443176,0.0020517706871032715,0.007350027561187744,0.0,2.2192605825949174e-12,0.02369275689125061,1.0,0.0003743469715118408,0.006238609552383423,0.30814212560653687,0.807174563407898,0.8277775645256042,0.9249659776687622,0.7184993028640747,0.7717022895812988
0.1046114,1.3252375538286287e-05,0.6006376147270203,0.17899873852729797,0.7544583678245544,1.336460645927004e-13,2.5185469204145003e-17,0.9818726778030396,0.9958679676055908,0.9999641180038452,0.9996341466903687,0.998863935470581,0.8509769439697266,0.929646372795105,0.9520021677017212,0.988994836807251,0.8837485313415527
0.7290939,0.9857942461967468,0.4629090428352356,0.4445230960845947,0.7095122337341309,3.953078754782896e-26,3.9388121670508314e-13,0.06875541806221008,1.0,0.9088122248649597,0.999962329864502,0.4419757127761841,0.9792619943618774,0.9773672223091125,0.9246655702590942,0.9975893497467041,0.7337594628334045
0.02668333,3.60235535481479e-05,0.46383827924728394,0.020727425813674927,0.27146440744400024,8.149866841770091e-26,4.854066168476399e-34,0.01567402482032776,0.9999994039535522,0.9999959468841553,0.9999997615814209,0.9916491508483887,0.20370593667030334,0.8130670785903931,0.9191266298294067,0.9462695121765137,0.5249447226524353
5.4341754e-06,5.412575430712406e-14,0.06721565127372742,0.29763203859329224,0.00010585599375190213,6.041159549350447e-29,1.333044450967609e-20,0.0012116432189941406,0.7622527480125427,0.06455692648887634,7.275382358784555e-07,0.003606855869293213,1.55879752128385e-05,0.5555196404457092,0.7807480096817017,0.005305051803588867,0.0024841725826263428
1.7205153e-05,4.266266159791421e-11,3.5499319892551284e-06,5.388057161326287e-06,0.0004743337631225586,0.0,0.00022032856941223145,0.9984525442123413,0.999019980430603,2.7452319955045823e-06,0.9748954176902771,8.907598385121673e-06,0.0028547346591949463,0.02199244499206543,0.9520021677017212,0.9198651313781738,1.0155774532449868e-07
4.1134226e-05,0.026556402444839478,0.5288081765174866,0.05516684055328369,0.0030915141105651855,0.0,1.0400184775611731e-14,0.9570783376693726,1.0,0.002968698740005493,0.00842428207397461,0.000890195369720459,0.00037667155265808105,0.7228972315788269,0.9092307090759277,0.9768494367599487,0.0037721991539001465
0.95025235,8.849222783297186e-20,0.001361161470413208,0.00039899349212646484,2.7103624899993406e-10,0.0,7.202346807844151e-08,0.973131537437439,0.9999507665634155,7.629207161852225e-12,0.00016963481903076172,1.157861783881997e-13,7.29973258641552e-17,0.0013454854488372803,0.9520021677017212,0.9999960660934448,0.002860933542251587
1.31029205e-08,1.4189130649445536e-16,0.0003866851329803467,3.036045927728992e-05,0.0009465515613555908,0.0,4.101333855865974e-11,0.020923703908920288,0.0018622875213623047,2.216931989096338e-06,2.1191983250901103e-05,7.789778464939445e-06,0.0015588700771331787,0.0032474100589752197,0.5451837778091431,0.0004697740077972412,0.00025027990341186523
0.014406323,7.258846608237945e-07,3.6933665796823334e-06,0.00031960010528564453,0.011283844709396362,3.062419249674213e-23,3.5846114965210063e-10,1.0,0.10645431280136108,0.00021660327911376953,0.2988622188568115,3.527693479554728e-05,0.024869710206985474,0.4376033842563629,0.9520021677017212,0.9995483160018921,0.039134472608566284
2.4149954e-10,5.583478991655344e-12,7.695889507886022e-06,2.8634753235223798e-08,1.463821445213398e-05,7.693387487961445e-06,2.8303745692938743e-15,0.7264554500579834,0.09047460556030273,2.967751761244317e-34,1.747692684089074e-22,1.5245663299568897e-17,4.9854831374318564e-09,0.004284679889678955,0.6144769191741943,0.04939037561416626,4.589699905465446e-16
0.00055232644,0.063282310962677,0.6050964593887329,0.0008758902549743652,0.029490917921066284,0.0,8.808726314640319e-23,0.8926305174827576,1.0,0.0802219808101654,0.00010539534559939057,0.7213897705078125,1.0561121598584577e-05,0.01084989309310913,0.7418941259384155,0.9990469217300415,0.002320915460586548
6.35976e-06,9.074033968659023e-09,0.0018372535705566406,0.06391799449920654,0.14974737167358398,0.0,1.6688432650426173e-15,0.00013005733489990234,0.0893547534942627,0.002879321575164795,0.0001767873764038086,0.0003139078617095947,0.027219772338867188,0.030523180961608887,0.8473809361457825,0.3397998809814453,0.0001690387725830078
7.181949e-06,8.516142308286436e-16,0.0028069913387298584,0.00013893842697143555,0.009377509355545044,0.0,7.336830644271789e-18,0.8763196468353271,0.015284240245819092,0.004157066345214844,0.03475353121757507,0.0010030567646026611,0.31661176681518555,0.8292697072029114,0.9379572868347168,0.013116121292114258,4.9573834985494614e-05
0.0026751459,9.793114521926565e-18,0.000783085823059082,0.000395357608795166,4.3410652850184306e-09,0.0,2.118258011786643e-32,0.0001277625560760498,0.8718865513801575,1.3068744975086588e-09,0.014515727758407593,2.1544458661537647e-07,0.0003765225410461426,0.00023064017295837402,1.9541597794159316e-05,0.6969070434570312,0.00032508373260498047
0.27098835,0.981550931930542,0.4540359079837799,0.014190644025802612,0.12497061491012573,6.777920228870169e-36,0.0,1.0029482370424872e-32,0.02868860960006714,0.9226288795471191,0.9997976422309875,0.09491339325904846,0.45352333784103394,0.010999500751495361,0.9520021677017212,0.9809080362319946,0.534349262714386
0.0012076795,3.5482498788041994e-06,0.16795170307159424,0.02778184413909912,0.14934441447257996,5.061422970181155e-36,2.356401076833183e-38,2.7290868231943932e-08,0.9967533946037292,0.9051032066345215,0.29572343826293945,0.22347596287727356,0.0023074746131896973,0.9648528695106506,0.9483838081359863,0.9554688334465027,0.009326726198196411
9.714206e-07,4.07486004405655e-06,0.019368648529052734,0.0004811286926269531,0.0009334087371826172,0.0,3.151784524558013e-14,1.0,0.0014133155345916748,0.0026102066040039062,0.022966712713241577,0.0006757676601409912,0.9999270439147949,0.9745004773139954,0.9520021677017212,0.9962955713272095,8.849395271681715e-06
7.537172e-24,2.640900380620644e-28,6.195009089049464e-11,2.983245941945434e-11,5.958181864551548e-11,0.0,1.1014739417487484e-30,1.7970422310051477e-14,5.843047458240027e-20,3.6771293707715813e-06,1.7365939156562226e-30,3.378568257647108e-17,1.1619481909974638e-07,1.4346360330819152e-06,0.003237128257751465,1.1729235893653822e-07,8.652652487258879e-18
2.4092067e-05,2.4128508080423217e-09,0.04728296399116516,0.22618088126182556,0.007942229509353638,2.819034552627516e-33,1.1362311624907306e-06,0.9503753781318665,0.010408014059066772,0.019561737775802612,4.093870666110888e-05,4.399718363856664e-06,0.00010344063048250973,4.9297232180833817e-05,0.8147416114807129,3.952777842641808e-05,6.768131424905732e-05
8.797901e-18,2.8157523634742664e-36,1.5812156028971458e-09,9.085284201392277e-14,1.9075456492156917e-10,3.84185345754344e-15,3.473299875622615e-05,1.0,0.0016805827617645264,1.8823602598920476e-15,2.503061402592266e-08,5.738007617154457e-23,6.603512247238541e-06,7.956088587425525e-13,0.7161060571670532,0.0028131604194641113,1.508664027038975e-11
4.1304176e-08,7.880856522923807e-10,1.3013327588851098e-05,0.0006063580513000488,0.01560741662979126,0.0,1.6149321463432287e-13,0.9999990463256836,0.028145402669906616,8.342714750142477e-07,0.0006761252880096436,2.0036602563777706e-06,0.00595933198928833,0.1478031873703003,0.8299617171287537,0.5689665675163269,4.444216756382957e-06
3.1907953e-16,2.4110034749105867e-15,8.782023428466346e-07,2.7498932908542884e-08,6.985486106714234e-05,2.772890184132848e-05,3.308118039058172e-06,1.4710935247741475e-10,1.3435739276701497e-07,4.8729105253020936e-36,6.100797583346404e-20,7.062176902402132e-16,7.948938218760304e-07,0.002688080072402954,7.709586498094723e-05,2.635273943507599e-10,4.4607723070910765e-10
1.3603774e-15,6.827252522004224e-13,6.504640825966135e-09,2.0541806406981777e-06,6.272998120948614e-07,2.567635695924853e-30,4.1039143638954556e-08,0.9708712100982666,4.7432855865281454e-08,0.034070342779159546,2.7649887587855027e-11,1.770384505661582e-09,0.924411416053772,0.03147345781326294,0.23890861868858337,0.9995023012161255,3.084175137502143e-10
8.991501e-07,1.657154968803809e-11,0.00045743584632873535,0.00010158202348975465,2.0251658497727476e-05,0.0,2.0320836755915311e-13,0.0012087821960449219,0.026569455862045288,4.719276081033286e-10,0.0005739331245422363,3.8734251575078815e-06,3.16373334499076e-05,0.00012823939323425293,2.0262564248696435e-06,0.009556889533996582,0.00010420719627290964
3.5442205e-05,0.005357474088668823,0.26513242721557617,0.4994036853313446,0.011528968811035156,0.0,9.23988636714057e-08,0.005993396043777466,0.2678634524345398,0.06316262483596802,4.9461064918432385e-05,0.0008172392845153809,0.015859395265579224,0.026448547840118408,0.7880653142929077,0.6851733326911926,0.04058712720870972
0.043875873,9.844931808796961e-15,0.007984578609466553,2.0572082232162003e-11,0.0009779632091522217,0.0,2.1540302150604852e-32,1.6886271027305444e-12,5.79257175559178e-06,0.9998981356620789,0.01575276255607605,0.7902123928070068,5.757511037541391e-19,0.0003453493118286133,3.4893550271419826e-09,0.9967772960662842,0.9391463994979858
1.7607654e-18,0.0,8.712405241695365e-10,1.0976067277290724e-11,8.240969213459126e-14,0.0,1.3617771026883925e-18,0.0008299350738525391,1.6048262718726392e-10,4.294255541382085e-17,4.77173427385221e-15,5.046254232735382e-27,5.447447919605554e-25,2.8970530029017328e-15,0.0007646083831787109,0.025134176015853882,2.87818089707867e-17
0.53198284,2.0411428016001816e-20,0.15330836176872253,1.2280990631552413e-05,0.003223806619644165,1.5889004325799253e-32,8.132850153363943e-33,1.0816617763231706e-23,7.865351522201698e-27,2.0670581761805806e-06,0.0003266632556915283,0.006231218576431274,5.978873218737135e-07,3.823172245670408e-21,0.9520021677017212,0.0006692409515380859,0.0008623003959655762
0.99999976,0.9275206327438354,0.9952578544616699,0.9998821020126343,0.9559377431869507,3.3457050845320956e-27,1.0387029736450544e-20,0.9996147155761719,0.9999904632568359,0.9999997019767761,1.0,0.9999767541885376,0.9999151229858398,0.9999061226844788,0.9520021677017212,0.9999996423721313,0.9990695118904114
6.0399065e-13,1.9762815099966247e-06,8.9702480181586e-06,2.0813935464047972e-08,5.243340410743258e-07,0.0,5.279871880008906e-16,0.005371004343032837,5.034024752603727e-07,7.898715015386415e-11,4.219155925966334e-06,2.762710415993297e-08,0.00022673606872558594,3.896317593898857e-06,1.1232727047172375e-05,6.731430403306149e-06,7.9389039342459e-08
2.2754863e-10,3.086461575207977e-08,3.6096132589591434e-06,3.4987301944511273e-10,7.651125997654162e-06,0.00010161865066038445,1.9119028463274873e-13,0.9214447736740112,9.171124304430123e-09,4.922306497266034e-29,1.0523940269975124e-22,1.883709689256142e-16,3.5823596533646196e-08,9.223629717780568e-07,0.5680620670318604,0.022710174322128296,1.2036941267942053e-13
1.2374514e-09,8.617858111392707e-05,6.470911273481761e-08,8.35072982985352e-11,1.3923903807722127e-08,2.695265593813446e-38,2.3973152057616367e-19,1.0325659598187098e-12,1.3966668177545216e-07,4.974329175256025e-29,9.631727380110533e-07,1.4530204817120307e-10,0.0005085766315460205,0.5831738710403442,0.11193668842315674,0.00013715028762817383,6.759723584698522e-19
0.30400944,1.5371756489912514e-06,0.0001303255558013916,0.000998765230178833,0.015759438276290894,0.0,0.0006404519081115723,1.0,0.9690812826156616,0.0004786550998687744,0.9264086484909058,0.7905187606811523,7.316406117752194e-05,0.9376312494277954,0.9341551065444946,0.9842086434364319,0.19296866655349731
0.00036379695,5.1561466534622014e-05,5.2124196372460574e-05,0.00010981457307934761,0.0017547905445098877,1.0853489804419086e-30,8.591270307078958e-05,1.0,0.9957259893417358,0.9507873058319092,0.34106001257896423,6.38696491250812e-08,0.9804691076278687,0.9999421834945679,0.9520021677017212,0.23048865795135498,7.319037104025483e-05
2.6295115e-07,1.6956859028027793e-08,2.2480818984149664e-08,1.9489512226300576e-08,1.1257269534326042e-06,3.9483302945929067e-19,4.6218393424512366e-14,0.9979584217071533,0.00012445449829101562,0.010079264640808105,2.1828989247296704e-06,8.650006577681779e-08,0.0004004836082458496,0.731540322303772,0.0002529323101043701,0.004975378513336182,1.0429228314290384e-10
0.026068151,0.00025153160095214844,7.713043305557221e-05,0.6338871717453003,0.0406222939491272,2.0135297238137867e-13,0.011317431926727295,1.0,0.9977371692657471,0.9818563461303711,0.030631989240646362,0.0047976672649383545,4.0787577404444164e-07,0.8850323557853699,0.9520021677017212,0.9995555877685547,0.11667916178703308
1.9521806e-06,1.158730663503027e-12,2.7757185307564214e-05,0.001797318458557129,0.016248315572738647,0.0,1.332490171535028e-07,0.9854979515075684,0.023319870233535767,0.05028077960014343,0.0054798424243927,0.00018006563186645508,0.026544958353042603,0.7841737866401672,0.9520021677017212,0.7470735311508179,0.0016137361526489258
