,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_장기이용,FA_logEAR_활동다양성,FA_logEAR_여름가을,FA_logEAR_종교인,FA_logEAR_차분취미,FA_logEAR_활동취미,FA_logEAR_지적취미,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster23,cluster_x23,cluster_y23
133353,-0.6052706433124384,-0.6229148742370663,0.24983214715354138,0.2330120488147321,0.30619494099398503,-0.3824464548413399,0.0912512799771305,0.7849663282083367,-0.5251026739688427,-0.313645931153157,0.6557732984726568,0.5959338062446687,-0.23940025415744304,-0.05397459308579687,-0.8411520765266736,-0.533647165617005,0.4143983657986292,"(0, 0)",0,0
133354,-0.5708920271301011,-0.880641781433036,0.2918851191439604,-0.9268129962746131,0.321589880249369,-0.24510600639455757,-0.2862753515177456,0.9178458587410662,-0.6808136835471704,0.12539406194280864,0.8944226253410348,0.6769670715951446,-0.02985777359839375,-0.32138077092644163,-0.8671929271371047,-0.5300150320809115,0.38654635981428037,"(0, 0)",0,0
133355,-0.6253093164027883,-0.36584052008566037,0.25455803341958916,0.7736103515861945,0.30412395756998567,-0.4998620142217448,-0.7678273555675428,0.14464546428103267,-0.712700202678769,-0.046505464012982944,-0.539227147480709,-1.3452658820969103,-0.2197481982498741,-0.7945437871419164,-0.9385408283928802,-0.6649931533414497,-1.0213769841778422,"(0, 0)",0,0
133356,1.2469058485922009,-0.4393522385232002,0.33413846984967516,0.3469327440330275,0.3086599346532491,-0.4378374220312011,-0.9555476277128898,-2.0352573333346156,-0.9821369364480032,-0.69063031728653,2.9476934206436836,-1.2990098195436646,-0.2736909162162612,-0.8052419177164155,-0.9212452921939738,-0.6299092042491994,-1.008286699299871,"(1, 0)",1,0
133358,-0.5740196927065659,-0.8656331320024103,0.30522052593438803,-0.9198593555398283,0.32266141107921126,-0.24642356337862867,0.454832099584876,1.1887753287954874,-0.5801302480584726,-0.03805320185901337,0.8712872560830545,0.6455814719143722,0.7031687349015141,0.09181127712089525,-0.8783740489079465,-0.5366109834952909,0.36451390069438283,"(1, 2)",1,2
133361,-0.7087291522378447,-0.09889896650214906,0.23760890949527003,1.156265340394936,0.303215015748629,-0.5228369041154878,-0.12707952079082402,1.058980999186821,-0.607568948958026,0.5712297056417183,0.70986158106649,0.7401672940952231,1.0034920043870814,-0.30869470550646194,-0.8685668478115218,-0.5639931997950536,0.3793771257046283,"(0, 0)",0,0
133364,-0.5972125081673337,-0.5703365095004449,0.2709834032479165,0.3191377815184196,0.3060128578886232,-0.39419882891326335,0.3648058723268804,1.0774664492784665,-0.5432109297677098,0.9333084473056054,0.7173248973046283,0.670284293240252,1.2398259851652376,-0.018800468772761134,-0.9246821291517392,-0.6253325119852621,0.31041603304558263,"(1, 2)",1,2
133366,-0.8253192601428313,0.5857448593020863,0.1045753048319296,0.7311608216661066,0.2560401156486313,-0.4152021447362706,-0.2649415315326818,-0.31744073615739016,-0.7428233603422677,1.9454528492658048,0.5803726057204432,0.16473437620705647,0.782423597274184,-0.4985570205019074,-0.8920052838693299,-0.666052351269573,0.3264937908960388,"(0, 0)",0,0
133370,-0.926238057472271,0.2077622272284938,0.1712679970801138,-1.6418088979541063,0.3221435267023251,-0.18882367906036995,-0.13750491022220634,0.6910457640587012,-0.6294132596471548,-0.3489732184967632,0.7548395519609655,0.5391679319717728,-0.25485046820446544,-0.35161529053448226,-0.7984536008731427,-0.5594959903720985,-0.1321047333663656,"(0, 0)",0,0
133371,-0.7161843789798809,0.23805368043375916,0.08757037601787054,-1.1321968762479508,0.24870290946176302,-0.007407285765891207,-0.2697056696885939,0.6746691820271024,-0.6549317504924703,-0.33017239813426885,0.46971919706901216,0.7640308489454797,-0.1514909704177461,-0.43529316228991066,-0.8782969256076147,-0.5397021027273526,0.3680674945834285,"(0, 0)",0,0
133375,0.8390806008692014,2.0157690437791356,0.07621797899499173,0.3004621037595454,0.24511813388352524,-0.35078288884020364,0.8196944109806693,1.041153063496074,-0.520410497282331,0.9953616603703401,1.3839972392905178,0.42311336550586576,1.6640682806518745,0.2930573263073587,-0.8805733719361309,-0.5253368873135096,0.36231133481923755,"(1, 2)",1,2
133376,1.1909998570895233,0.3247086042967201,0.17935498556048485,-1.0177308782205108,0.24272672421459643,-0.25731913775377413,0.013773034625151268,1.0293394224470025,-0.582114829882761,0.3884757282138612,1.2948489570382185,0.47163583530913017,0.8734415931011507,-0.17653393244582688,-0.854599675590784,-0.5994451202455032,0.3933287348099229,"(0, 0)",0,0
133377,-0.7059538433852803,-0.3241628280263194,0.2268440405057902,0.537422574447063,0.30677747410750195,-0.41193545459021746,0.09437271615437874,0.7407553043627424,-0.6421307169908825,-0.28351785648491323,0.6884910390382016,0.7256728294427428,-0.3638704225875261,-0.10136391122343835,-0.8739949277530172,-0.5447601664286221,0.3690911019798596,"(0, 0)",0,0
133379,-0.747313352943727,-0.22533151607402896,0.15180315694973545,0.29334063919595205,0.29363859957507193,-0.3760909222316099,1.10909674075172,1.1934302781959178,-0.8590617115395576,0.6156246322589793,1.0883384084538499,0.5904574887822286,1.0013424634689954,0.6276757367074299,-0.9095483129664917,-0.5564386215378169,0.34880656152680367,"(1, 2)",1,2
133380,1.280185461241016,0.010969569040590103,0.24352252328247495,0.03800641226175524,0.262690641490842,-0.37361631616652047,0.12154700512678869,1.0352094075570755,-0.41852702480691306,0.3854026209255697,0.6379000575776943,0.6153176358342032,1.1670344652888274,-0.2778784830918726,-0.9085195122317076,-0.5276574533725612,0.3321200031222458,"(1, 2)",1,2
133381,1.1196364259300104,0.11533138607584184,0.37458216057936194,1.3113639272651414,0.30315745618350687,-0.5755991622986277,-0.6166862845907388,-0.6364549624795318,-0.8327733623437205,-0.8672136566672594,0.19807987403251856,-0.9620663121281039,-0.28991425237125307,-0.6176258542109665,-0.8916387868491437,-0.5206084893262726,0.34369928136917993,"(1, 0)",1,0
133388,-0.8115476248743781,-0.13613279670199804,0.10510370416140301,-0.09421193432888324,0.2974297773937852,-0.40558733904221256,0.47317798830515245,1.0819477048974293,-0.3624271429917667,0.7845731583387255,0.6221677906050521,0.7563492305938145,0.9715290075736625,0.03699032417064339,-0.8707219837052201,-0.5790206704463283,0.385413893222792,"(1, 2)",1,2
133390,-0.5626360456554089,-0.6646887497552695,0.32859147541158373,0.34562384568998267,0.3114063064760881,-0.45609116521751847,0.2933911292033755,0.645417681693655,-0.5546763035286467,-0.15541488195052258,1.5251321782483933,0.8415878624958454,-0.24397911350827894,0.03016297212149577,-0.8600386726956125,-0.5826318185846466,0.39651406174535336,"(0, 0)",0,0
133391,-0.6413643831257684,-0.42026017031769647,0.29163924130162316,0.717848373396547,0.3088900684099681,-0.4770897196351547,0.37417391295618335,-0.5029977385201587,-0.5042955292506375,-0.555171954592235,0.7350474016962324,-0.10708022462673743,0.6909454488405226,-0.03912488680883539,-0.8488293376625805,-0.5930022053290813,0.40989116588280283,"(0, 0)",0,0
133393,-0.8693552886231111,0.6394756864645839,0.13263563070013054,-1.208466229430068,0.2696689394353999,-0.22014850811435216,-0.14688702056118885,0.6652439828304256,-0.5519120353212841,0.6493133863328188,-0.38177182395742554,0.6302914036006424,-0.15348875583737936,-0.20560415187824138,-0.8705797011872999,-0.5529131296147113,0.38221999986546307,"(0, 0)",0,0
133394,-0.48669766562204525,-0.5051272973420742,0.2813285543392201,-0.12033170310243461,0.2836641342318579,-0.11640496230555863,-0.26709073492514496,1.0409364341671403,-0.7236272111459182,0.8082265165194744,0.6032973312622341,0.6292219690401029,1.3765385105911214,-0.32507175861072535,-0.8722650102028557,-0.5535882149943099,0.3786384085358992,"(0, 0)",0,0
133395,-0.8450344403320693,0.24421221386321626,0.27137404165085777,0.6419873112714105,0.2865857136361692,-0.32029622947739705,-0.35214882765992994,-1.4956899155085,-0.7855262802154742,-0.4184854463589625,-0.03811885229027376,1.6413753556394421,-0.051588459907258535,-0.10256493100083797,-0.8734201880818894,-0.5370244437481965,0.35398524696687816,"(1, 0)",1,0
133396,-0.4495101438576988,-0.9379142208265459,0.24215179936026127,-2.071734607673438,0.28837667583721305,0.041408426572431725,-0.06877124031350129,0.8029201969383079,-0.6613053347413963,-0.36131984060290434,0.6424397501259844,0.4858740321160159,-0.2449406029380716,-0.509186460357302,-0.9324375236106781,-0.5372271503919984,0.29062497457967745,"(0, 0)",0,0
133397,-0.4580217113125702,-0.6627618298435141,0.15760319157594763,-0.02012122048359303,0.19908000390073255,0.775060188507859,-0.039737709426926095,-1.0700810982858002,-0.6490232296176819,0.11133973020158054,1.7275338191842702,1.702221924805399,0.942693082300254,-0.10558844586596221,-0.8734914090518586,-0.5641755793869878,0.3849379025532878,"(0, 0)",0,0
133399,-0.6120056027281836,-0.45147968118537596,0.3165737890323029,0.431723343013243,0.3011351381913996,-0.4173069177072925,-0.03750963644897339,0.8786279814165371,-0.7274494302736171,-0.20511395444883654,0.832007136082634,0.5776370083142245,1.1266362231458245,-0.35562502855781825,-0.9324059863832693,-0.6781639104159328,0.283784176353996,"(0, 0)",0,0
133400,-0.7890679877897377,0.3799636241105694,0.1700234725035212,0.8951430361558231,0.2701947431165959,-0.42366293306403907,-0.37996800480674897,0.8951508486646057,-0.6607830055482681,0.420181952459112,1.4902560183367133,0.27632370376413073,1.03615172813221,-0.6800011279527491,-0.8394028456162718,-0.7417764524368436,-0.2017578661461067,"(0, 0)",0,0
133402,-0.8495964638767619,0.4319127627688166,0.17261020269010569,0.7439433710852892,0.2982550370707028,-0.44154935658200306,-0.009877566668922703,0.8526101506966614,-0.6005449420134062,0.6001783926637775,2.3660341290384492,0.3722581055663198,0.860376285618201,-0.19309276499735617,-0.8525473982097639,-0.591609965115515,0.38731084640322555,"(0, 0)",0,0
133404,0.5429847327818665,3.306526673863316,0.8543530534292603,1.1172800858868368,0.2585408285549223,-0.42648094857105867,-0.8328047779463273,-1.6263473131295283,-1.0382281277016812,-0.5228078184964582,1.4347481103114774,0.5934364977981974,-0.38920590670086197,-0.7729003328253089,-0.9832541286406076,-0.8611060835690432,0.21612358836261844,"(1, 0)",1,0
133405,-0.9150125488676383,0.8370429356811131,0.1493096867675494,1.7525875644798947,0.2616597552626889,-0.545719628307329,-0.14283953937228364,1.0763237853321563,-0.8347508876266423,0.7626329922990137,0.698069236725922,0.5674026333294567,1.0004458888660563,-0.4322659649837864,-0.9642718870746555,-0.7462305165720404,0.24714297281124928,"(0, 0)",0,0
133406,-0.5916438695787662,-0.2695115932086135,0.22766108363925366,0.1817964595894009,0.2750270464344748,-0.13503052189727033,-0.6206246053437908,-0.16631543611945723,-0.8002917722315883,0.40343994675347705,0.384225967830816,1.688142542193993,1.5483094471424192,-0.694013003065956,-0.9212238043451065,-0.5551117922484132,0.3011107042430449,"(0, 0)",0,0
133407,1.5732146633431165,1.1383297324204382,-2.1077333581113766,-0.6615152948858236,-2.8360465762960483,5.0401579754652985,1.942854017921724,1.1104329458037652,-1.9161542517047072,-0.020353847490178646,1.695622357114527,-0.8606565830115479,-0.7185724944331603,0.082230269658187,-0.8696912221543102,-0.607189755556537,0.37826772923589513,"(0, 2)",0,2
133408,0.93694595670943,-0.04913803393600669,-2.2125938938004985,-0.24301038970901687,0.16529183855062968,-0.17178563703423794,-1.0150880275725889,-2.185587418684981,-0.9583633564204647,-0.7512592428044661,-0.08366257878131747,-0.7821265124319831,4.253004093685977,-0.8127466201154366,-0.9471038888045492,-0.6860547395684882,-1.030719376004355,"(0, 0)",0,0
133409,1.3247688528257198,-0.27476316278992907,0.2975651107847811,0.8498235194603068,0.26046876721857753,-0.470638595142778,-0.4499854891137724,-0.3316682012466683,-0.615843419532076,-0.19731069326416403,0.773636256636664,0.49299580168677765,0.425421994263942,-0.7306588683054046,-0.939436944553248,-0.660480049976576,-1.0205989331711731,"(1, 0)",1,0
133410,1.8826038908884213,-0.6722455930795994,0.6378086783370959,-0.4007517910366183,-2.1706125022469958,1.505652893312087,-0.015472029382586204,0.8565118028239729,-0.5444302551922381,-0.018119131474930352,0.32418509559297154,0.1629627984628057,-0.4993712110293429,-0.34753262261191503,-0.8778423411094398,-0.5851918141547602,0.3521692858294229,"(0, 2)",0,2
133411,-0.7704484461543121,-0.22793457970554762,0.2043779920390861,-0.22778879061905874,0.3353875691482534,-0.3999321523407397,0.5845340592566957,1.1577695389893465,-0.41706576019236147,0.47468886922852493,0.5565243781568345,0.9611088900605635,1.1734123630293076,0.4321552533404036,-0.9159777235355065,-0.5632321700527404,0.32366888759058626,"(1, 2)",1,2
133414,-0.9000746987152515,0.8589783704709737,0.033201015763788914,1.1742490664587855,0.2422169729062344,-0.45140344604350874,-0.6932756473649734,-0.9873130640132599,-0.7329178985655295,-1.0356179110231996,-0.9360567443248846,-0.12640271095972722,-1.2014576752389328,-0.7816723478553614,-0.8579995863920443,-0.77437755751871,-0.22906849829880296,"(1, 0)",1,0
133415,-0.7588806257047355,0.11806226442540076,0.228925074813596,1.2441032479018925,0.293211730171401,-0.48438204585127964,-0.5916111681189364,-0.07951938535739189,-0.770554324520635,1.6911580115434566,1.4740181429196815,1.2448129630371743,1.5752776300465827,-0.7488789466790884,-0.92291745167237,-0.6213863797409291,-1.0074853742847418,"(0, 0)",0,0
133416,-0.8239101918537783,0.4199421708210985,0.19674891361333532,0.28272685179101037,0.27429330530661783,-0.3209505147596273,0.01919337560723137,0.5024184149096809,-0.7238164136775596,-0.5397151278220215,1.3613695389873643,-0.4865326643879941,-0.8581653514788783,-0.36101746626642667,-0.7926012359534687,-0.6693538623546211,-0.14379246893159867,"(0, 0)",0,0
133417,-0.9451683453049375,-0.13838211755453197,0.31423975732568005,0.38345305865673923,0.40601895620254885,-0.6378040120794792,-0.19547778598221163,0.6577228761338318,-0.6291771273909532,0.9673273680895361,0.08028773057887574,-0.9346362762399011,0.16518561789839803,-0.6239363100004292,-0.8361073558242585,-0.7699821302531594,-0.19221640272987928,"(0, 0)",0,0
133419,1.5095837714432014,-0.8016080490189464,0.302184262314008,0.07135900994737303,0.2564164518961073,-0.32255805291775547,-0.4804494507464672,-1.949789687611362,-0.8316055662275861,-0.5112927911238644,0.12495665146118175,1.358817918742744,-0.6340234328436618,-0.5557525920978884,-0.9401325550780325,-0.6244357300891445,0.28098953151365963,"(1, 0)",1,0
133421,-0.982689000516675,1.0225668390961904,-1.8359709028167643,-1.0464648090419544,-0.450846133337005,0.8276782902598775,-0.23444238959190694,0.9181067238098597,-0.7471221058332618,1.6475358832376374,0.6044912315181838,0.5642891037391298,1.4015111214141833,-0.5119722177786139,-0.8859554400711154,-0.6027848566037401,0.34118260457409044,"(0, 2)",0,2
133422,-0.7918055750672458,0.23243364028618474,0.2963314350684463,0.6391846570286639,0.30733356139470447,-0.3935212354420871,-0.364583511264497,0.8780753179751336,-0.6570095958147102,0.29704489571157133,0.7978750088665308,0.5506454940100848,1.6267201679607888,-0.711905277521731,-0.940596389784383,-0.6597218905275358,-1.0213413052556088,"(0, 0)",0,0
133423,1.4024899875455328,-0.6092109798676214,0.4344028851289291,0.34644111367062075,0.28890882648440047,-0.3643449720271401,0.05667189518156832,1.0687337767164886,-0.4953190217324248,0.5548986397844428,0.8918932847191587,0.6394077850524821,1.0161324942892695,-0.3413193196372379,-0.8853535887599726,-0.5981379801035751,0.34237551190676413,"(1, 0)",1,0
133424,-0.5435899561183227,-0.7379153366537982,0.3420034806366583,-0.6753894388983357,0.3199721001034411,-0.27904557162625687,0.15895365133129666,0.8834012859610589,-0.5985071153275822,3.13590245124051,0.6188877384144511,0.33928917246199136,0.9695511270013405,-0.3724178686723531,-0.8643677931743992,-0.564590547685185,0.36994631514247256,"(0, 0)",0,0
133425,1.1590280284263568,0.3045415356563172,0.2431408816490245,1.7110275582972363,0.241473170798137,-0.5845893009005283,0.02382930635561239,1.1091888658778157,-0.47526831492555555,0.20456882376808047,0.7138971991572585,0.7392929173179109,1.0135907698940907,-0.5169840039563632,-0.9005199117331875,-0.5546240177494882,0.3279406318889241,"(1, 0)",1,0
133428,1.1391687043562453,0.6455196719598338,0.1699343664595302,1.4119214926281403,0.22250759078686588,-0.4974675853254113,0.09240228304868026,-0.7821316353361438,-0.39393341109125685,-1.0144187368975082,-1.03163778101566,-0.8893246459809262,-0.478306186438096,-0.34765765901917023,-0.8500416242042138,-0.5854352514419068,0.39633520660277927,"(1, 0)",1,0
133429,-0.6737692530066213,-0.5498097497066043,0.38065704764320774,-1.8225542940668102,0.3394146314360404,-0.12809666646438786,0.19145268882044747,-0.239635971533994,-0.5860601539154631,-0.7907166760687425,-0.3825863048668571,0.119165146559169,-0.8290797006961663,-0.2739847234558874,-0.8701384324543082,-0.580769610536651,0.3773913799044657,"(0, 0)",0,0
133430,-0.7417132727308099,-0.03463624479613791,0.2523254956752537,0.2268464817292401,0.29135662221921477,-0.30159699482046415,0.7601636014797281,-0.44831297074893983,-0.8357735248301116,-1.2488236130529606,-1.4288515214853887,-0.9537386497628328,-1.6386914219722601,-0.3540527207702579,-0.8899164899683643,-0.5845396627055188,0.35352987167642264,"(1, 0)",1,0
133431,-0.5209367384125546,-0.6626022341041183,0.2170551471893309,0.047600492195805276,0.23381810551870288,0.837477145257527,-0.3219448625275524,0.7783088725119695,-0.7041702099621614,-0.5923746292786907,0.11700050565560126,-0.006945133169205882,-0.46349940309279775,-0.5010749060630243,-0.8903308227085557,-0.6716234663813575,0.3289432821111027,"(0, 0)",0,0
133432,-0.5504777400734502,-0.934978559571317,0.277820386050821,-0.294079842462245,0.31175417234543434,-0.3412370447400347,0.23816080642673515,0.9873212962643187,-0.43673145038844596,-0.07328539540065263,0.8053658294602951,0.7952215748568872,-0.09284015808050221,-0.08313963148729306,-0.8823459826283372,-0.5772530802406155,0.36647099943329253,"(0, 0)",0,0
133433,-0.3284873783320057,-1.2679322117832823,0.2826053579975746,-0.487875611239357,0.2797050561915006,-0.11899162114904158,-0.044745088768325905,-0.34911496112167406,-0.7136068668522879,0.9579077186913175,3.6257875001477,0.29452674422884156,-0.08868267289462639,-0.23659737325703833,-0.8647207541781393,-0.5910417055483166,0.385102334296786,"(0, 0)",0,0
133435,-0.367947754925743,-1.1403688467464723,0.28325808586563966,-0.09959548046340687,0.28097497046808223,-0.19990617639482616,-0.400553013802699,-1.4727079050104892,-0.8783031627323796,0.2812772966456098,1.8473844550937775,1.025780234044416,-0.3732193070525363,-0.45925559083297346,-0.907130837523592,-0.5809535567269712,0.32457676033339516,"(1, 0)",1,0
133436,-0.45889314058709324,-0.8928882725346687,0.28215801973154425,-2.050873685469083,0.29159126832673976,0.037455755620218134,0.024330818972231796,-0.32937478959907956,-0.5297406898622335,-0.5895459975771712,0.36418035615994854,-0.007542687460113207,-0.8227109099711527,-0.4162271009214817,-0.8518413468173734,-0.5818779991206714,0.37296231865493534,"(0, 0)",0,0
133437,-0.5903884541042681,-0.8045503382479969,0.2512510931812307,-0.19778491126771405,0.29323127329994164,-0.3356669353993416,-0.4128034205092854,-0.8996550348703847,-0.8067435679862671,-0.8831047709840831,-0.7709824991609734,0.22841778234659707,-1.1942750945832543,-0.4629346755100743,-0.8834944583337393,-0.5694422994882852,0.3423110778626031,"(1, 0)",1,0
133439,-0.5966437852571977,-0.7745330393867456,0.2779219067620862,-0.18387762979814434,0.29537433495962606,-0.3383020493674839,-0.5961478860627601,-0.4017470035609455,-0.887275496303331,-0.1946448413720011,0.5462024816137288,-0.37721522316961614,-0.8475489986962367,-0.688506589503784,-0.9019620248527659,-0.5476278531730018,0.3270100513925296,"(0, 0)",0,0
133440,-0.664224286848155,-0.5486300415203026,0.26185193520548955,-1.7900746960089422,0.32051159159324555,-0.19291876033650268,0.142393314948341,0.9169286535037884,-0.46739247465080286,-0.14535533741370563,1.790858661690837,-0.24784565767366756,0.3053199181338652,-0.29449847211009367,-0.8452506140085287,-0.5830711867923646,0.4022333405155775,"(0, 0)",0,0
133441,-0.5602199733888029,-0.3195316105206228,0.15270232905113967,0.38587959231042507,0.24456531238682633,-0.20001020103865588,0.15863008988516492,-0.7275526459258133,-0.70252664871663,1.9866008075687114,0.29944336926924037,-1.601295763602009,-0.4633588170383176,-0.3565513039244144,-0.8389834669026882,-0.5813107323489455,0.397095407616218,"(1, 0)",1,0
133442,-0.5408557721401133,-0.8899045195500087,0.29230393874998234,-0.21143093012594996,0.31103632382515134,-0.35233064031992256,0.5375973735636773,-0.06041478497956494,-0.4696791633023688,-0.6084855486054144,0.644245509624705,-0.5694658844931275,-0.18475592788767636,-0.45393238910693107,-0.870045330139624,-0.5722632271223012,0.38099042765812036,"(0, 0)",0,0
133443,1.6672285336354091,-1.3319402021971833,0.32940543322974214,-0.502049542447102,0.24575524700206883,-0.1445132087852343,-0.5509694814471648,0.5394260043982018,-0.8628836922970219,-0.7124296552249885,0.5393704404668481,-1.8822048839525933,0.2966786315407792,-0.7170702099003298,-0.9118937877065295,-0.6030781873444687,0.30968703840052286,"(1, 0)",1,0
133444,1.460333554586115,-0.9801776464675045,0.31576705209890155,-0.2377737326195685,0.2752113356834957,-0.37554650323399064,0.832529539349492,0.9990565424631687,-0.6937338097192761,0.9735265538572979,1.022476686090744,0.5059372457837752,-0.028376933039275666,0.36180371780301845,-0.909490611912924,-0.5580261581393178,0.3389750867629354,"(1, 2)",1,2
133445,-0.5803161487338506,-0.7623411545131988,0.29295666661804726,0.1768492006500001,0.31230623810173297,-0.4332451955657071,-0.5275680564578841,-0.48813585104283685,-0.8536617149890386,0.1780844748631961,0.8100257341432202,-0.2558705892063677,-0.7890246866869894,-0.6994467979477531,-0.9058074681405992,-0.5450419317667881,0.32060540514613345,"(1, 0)",1,0
133446,-0.7326645864692158,-0.1665340723988271,0.2286449142825889,1.0013979768245231,0.3062580090339583,-0.5026260484318188,-0.667323327772231,-1.0065999508002326,-0.8551458792059895,-0.9009990777104144,-0.7435818187106863,0.27156622611523534,-1.1312439782649604,-0.5442193594436144,-0.8843209277950166,-0.560736783146474,0.3525127224173897,"(1, 0)",1,0
133448,-0.7020442614146993,-0.34292363981460167,0.21017478201775566,0.5287305235285819,0.3054380605701991,-0.4102885083601285,-0.28424317920421194,0.772819967308868,-0.7756572535138478,-0.3595582677328566,0.5941658468793436,0.5725286402848453,-0.18936552695772654,-0.36289442140309247,-0.8870350235230593,-0.556295666046981,0.34986486547063655,"(0, 0)",0,0
133449,-0.3785630054863342,-1.0887258798104287,0.29937613719687445,-0.36898134765677526,0.2646646323429951,-0.11770357200657984,1.0559350512711114,1.580697539678297,-0.9203228051836652,-0.4235337033572719,-0.34169261927330496,-0.03136205796918495,0.3482319520979755,-0.25574498751482216,-0.8677190132736449,-0.6057762451145785,0.3716293498744323,"(1, 2)",1,2
133450,-0.6352880599638865,-0.05699429514876202,0.13941500203535037,-1.4966569818285258,0.25232070006551643,0.028893249364642937,-0.5800883712205679,0.18818943758594373,-0.8388880922871172,-0.6420388687056915,1.353929213188237,-1.4674440959090718,-0.2844986455052807,-0.7445770184510486,-0.905585578280394,-0.5436993536485647,0.3180687852767241,"(0, 0)",0,0
133451,-0.3526134010296501,-1.0314599549155739,0.328894449751997,0.07439439512766438,0.280878686964819,-0.2237403137846909,-0.21346881861108158,-0.30329550931188837,-0.7018812432578191,-0.6847250658134069,-0.2492877290062555,0.45365308316974334,-0.655764643597052,-0.36677217563230485,-0.875194728143756,-0.5605017525150383,0.3559574978203271,"(1, 0)",1,0
133452,-0.4549835586165122,-0.9116490843229508,0.2654887612435097,-2.0595657363875643,0.290251854789437,0.039102701850307106,-0.603160834172943,0.5277860105712984,-0.9969330736783107,-0.46068362102814936,0.6989424414324836,0.14954610950872135,-0.5659958047647256,-0.4402425857695284,-0.8535759632849855,-0.6114879992085499,0.3852808108940268,"(0, 0)",0,0
133453,-0.42529960083105983,-1.0174930418678965,0.2755437572729574,-0.06856535976820889,0.265848747017478,-0.18653636393442316,-0.8923787334363646,-2.164988289075722,-0.8942850052467282,2.9367766736063357,0.08630104292972443,-1.1843603847688702,-0.12639192613560463,-0.7171172875650305,-0.7963640701343773,-0.615414146169544,-0.16036306881149068,"(1, 0)",1,0
133454,-0.4427253855511663,-0.9879757577251418,0.2685712661648404,-0.8188642783955823,0.2896175535018221,-0.03507126636343744,0.22763644923931006,-0.6579941948479783,-0.5455916258475567,-1.0645669275979535,-1.0953117633187892,-0.4686775126139914,-1.3558710949531947,-0.20299777960748,-0.8590275075225393,-0.5907082353988703,0.3728640336345225,"(1, 0)",1,0
133456,1.1543803251416702,-0.4408181639644201,-2.0738968577288395,0.4130511589363196,0.14059272735818135,-0.23903824549090466,-0.08911048852924186,1.0442279081578092,-0.5832465072142877,0.5699203338130417,0.9119986703683389,0.6063893981424928,1.0944579445362035,-0.3824902504376787,-0.8733514062072235,-0.5750628023176673,0.3713848138583674,"(1, 2)",1,2
133457,-0.339673179053575,-1.3055019270892778,0.27478950869362706,-0.5670477032082596,0.2809586701267047,-0.1085568040611893,-0.43702691302524826,-1.2400496211704979,-0.7222409951551213,-0.11103206141839292,0.06498961328766549,1.500352262367398,0.8999136429698256,-0.40156231870595904,-0.8716218534432314,-0.5788955462916608,0.369138286710762,"(0, 0)",0,0
133458,-0.36872967131985923,-1.1366166843888161,0.2865919375632465,-0.09785707027971066,0.28124285317554276,-0.20023556564084397,-0.3401881614981215,0.3251146041718873,-0.5755822058347407,-0.7440615354547153,-0.5836194043373025,-0.16825571130808264,-0.6775853807045483,-0.39409118983151364,-0.8625352491449816,-0.570998700257107,0.3840909411216341,"(0, 0)",0,0
133459,-0.4823996488556034,-0.664620804953598,0.22496130905733006,0.34014998530255863,0.2741925925386471,-0.18903125250718883,0.8847944501854529,0.883603208760349,-0.8808150914316419,-0.6059552084103375,0.2995648724216418,-0.37451417460629755,-0.7995869814284765,-0.021894517471567423,-0.8718022503576213,-0.6000948548661729,0.36878619142389263,"(0, 0)",0,0
133460,-0.3373274298712265,-1.316758414162247,0.2647879536008063,-0.5722629337593483,0.2801550220043231,-0.10756863632313592,-0.5064635713920618,0.4479974375427977,-0.902993910182077,-0.7408164767520508,0.36093554317512344,-1.5334325601168663,-0.44188921626568456,-0.5860202686757099,-0.8963841112482108,-0.5718244944788026,0.32972633145656527,"(0, 0)",0,0
133461,-0.33889126265945885,-1.3092540894469344,0.27145565699602026,-0.5687861133919558,0.2806907874192442,-0.10822741481517154,-0.524363685173297,-0.8347259175828903,-0.765887602838723,0.0560756760332977,-0.9169388707206095,-1.6004022393396657,-0.7204312284017202,-0.4509289721586397,-0.8540723298632322,-0.5993395178737579,0.38138633818061535,"(1, 0)",1,0
133462,-0.4435073019452825,-0.9842235953674855,0.27190511786244737,-0.817125868211886,0.2898854362092827,-0.035400655609455205,-0.6823115987503907,0.22006583960451237,-0.9196876370375736,-0.6817176113355462,1.0909335511719782,-1.4755021511511186,-0.30054248913718123,-0.6803338195084252,-0.9057954980575376,-0.5703974906815865,0.3300692172811376,"(0, 0)",0,0
133463,-0.5708920271301011,-0.880641781433036,0.2918851191439604,-0.9268129962746131,0.321589880249369,-0.24510600639455757,-0.17499050522683468,0.2977187874038636,-0.7474389531461285,-0.9892838974132432,-0.9512187872468457,-1.707291538861128,-0.7358457956737091,-0.5814734517133725,-0.8852589323608626,-0.5802818519688092,0.349162512983371,"(0, 0)",0,0
133464,-0.785003670671931,-0.36665268060378653,0.27529189448349567,-1.0344621463216221,0.3462870384156251,-0.3179310104975948,-0.5084779653670415,0.4948949520913574,-0.8504324164478873,-0.3446790030413148,1.2128600453192537,-0.015616504680665319,0.5759511503767359,-0.6286449526527998,-0.9416768689526196,-0.7065824973355014,0.2872681226971382,"(0, 0)",0,0
